ID	1-1	1-4	1-8	2-4	2-56	2-66	3-26	3-4	3-5	4-2	4-6	4-7	5-5	5-6	5-7	6-2	6-3	6-4	7-1	7-2	7-6	8-3	8-4	8-5
4-6_NODE_34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0005762770393185067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-6_NODE_360	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000510564748189335	NA	NA	0.0007656809290195188	NA	NA	NA	NA	NA	0.0007500326164954219	0.0005437414393897333	NA	NA	NA
4-6_NODE_40	NA	0.003102456023364009	NA	NA	NA	NA	NA	NA	NA	NA	0.0007114725983610183	0.005203026628800789	0.00377626173486012	NA	0.004223466810632903	NA	NA	0.0031135621360099948	0.004196708149460049	0.005253476271125934	0.0016605232142916648	NA	0.001185416707254916	NA
4-6_NODE_42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0005611532412157505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-6_NODE_438	NA	0.0047632657375308324	NA	NA	NA	NA	NA	NA	NA	NA	0.0003871019546913823	0.007836017177289767	0.002674464500421192	NA	0.004587091992771852	NA	NA	0.004519930411117534	0.00669482067423699	0.004882128862195412	0.0023963109454933074	NA	0.0013951198909891716	NA
4-6_NODE_484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.001054430809215634	0.005745521079342232	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-6_NODE_510	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0029692482959207127	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-6_NODE_52	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003874111290295135	0.0014407746634345071	NA	NA	0.01422481514324081	0.0044535587035629	NA	0.0040074491134184384	NA	NA	NA	0.005337228027647245	0.004140626844996498	0.004511771588091906	NA
4-6_NODE_56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0005981551030554978	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-6_NODE_75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0019654861762131715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-6_NODE_93	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0006386504915251168	0.0025334214715472267	NA	0.007043414325829223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0004356396282088061	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_101	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00247569072559084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0005948339952852598	0.0006688516070491035	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_109	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0022616081387816234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_115	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000480013836630433	NA	NA	NA	NA	NA	NA	NA	NA	0.0005516581586562097	NA	NA	NA
4-7_NODE_155	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0006245580584285371	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_163	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0005874793843476668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_171	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00047731114672655567	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_185	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0039585385139621065	0.003967437396624751	0.002227784198592375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_191	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0031565444729431125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_195	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00068804473771511	NA	0.0004996571791532345	0.005163348073127239	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_211	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0003960108991465372	NA	0.0005507765664310993	0.0	0.0010266542973077497	0.0005237613534629926	0.0005495477381332048	0.002500757518089203	0.0004771204011830843	NA	0.00021794940268327068	0.0005140368838049136	NA	NA	NA
4-7_NODE_250	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0005702064557283615	NA	NA	NA	NA	NA	NA	NA	NA	0.0008649367827086031	NA	NA	NA
4-7_NODE_262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0009098028266805168	0.0022584802549844296	0.0008480009918441223	0.0013175233487759954	0.0011121319160363186	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_264	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0014674972923162108	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_271	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.007155929322531952	0.00710220629488323	0.0029737064733832428	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_295	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0010128670331044363	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_305	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0037732846016054213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_324	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0009105912273664752	NA	0.006389670100835021	NA	NA	NA	0.0001293451870846285	NA	NA	0.02290263416377248	0.02814344340603536	NA	NA
4-7_NODE_326	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0020623556830150487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_351	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0009315082478145164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00281314415808398	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_536	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.006180395469774114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_539	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00047806063083344336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00037807235247921955	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01117367436067773	NA	NA
4-7_NODE_56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0006383005964841759	NA	NA	NA	NA	NA	NA	NA	NA	0.01215784852237034	NA	NA	NA
4-7_NODE_595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.002376340704620783	0.001325443792625336	0.0008219672620651818	0.0018094412780297329	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0010670678814737042	NA	0.009830458600680436	NA	NA	NA	0.008431030069068535	NA	NA	0.030699252592614527	0.024109552638614036	0.014588775593841087	NA
4-7_NODE_620	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0009760469931617832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0012183086793113864	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0011169423249663968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0019705741858787595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0010825891690717793	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4-7_NODE_96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004135210320732496	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-5_NODE_133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0005008208802623759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-5_NODE_146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0005639060249497119	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-5_NODE_184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005660374370147436	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-5_NODE_212	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00041670823870787466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-5_NODE_217	NA	NA	NA	NA	NA	NA	NA	NA	0.0002999062725842493	NA	NA	NA	0.0005568891921009512	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-5_NODE_240	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0015440213379870338	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-5_NODE_244	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002266448406251009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-5_NODE_253	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0006054392548177079	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-5_NODE_26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0003387927183419181	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-5_NODE_286	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0013504009264907464	NA	NA	0.0013281124039038472	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-5_NODE_34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0016413507461873202	0.005715042450476382	0.0013033375328919128	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-5_NODE_362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0013261542978056928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-5_NODE_386	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0005586180151656572	NA	NA	0.0017974746821679546	NA	NA	NA	NA	NA	0.00030030031461969475	NA	NA	NA	NA	NA
5-5_NODE_43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0005102611953896606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-5_NODE_44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0005714626148619617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-5_NODE_47	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000488034441324281	NA	0.0007240745024883477	0.0004608260494564087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-5_NODE_48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003954264371179073	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-5_NODE_508	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.001696728345805254	NA	NA	0.00482478157110211	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-5_NODE_63	NA	0.0023613376980342604	NA	0.008457945825654845	NA	NA	NA	NA	NA	NA	NA	NA	0.002550491317064641	0.0030419839413400322	0.002710520865703225	0.010519062052072758	0.003912897326319832	0.010046183483271798	0.0038602116674127935	0.0035126981863253803	0.0011139821265769845	NA	NA	NA
5-5_NODE_653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.007868609286764361	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-5_NODE_71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002960257309887582	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-5_NODE_760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005034494826794411	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-5_NODE_83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002885120402440377	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-6_NODE_114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0034377585617898503	0.007986871799978146	0.0006752135008335491	NA	0.013321051643225612	NA	NA	0.008318839007452783	0.004717373270797465	0.01059519597135794	NA	NA
5-6_NODE_122	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0003544528247189094	0.0004380237527447095	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-6_NODE_128	NA	NA	NA	0.004290618736227271	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005199317772725531	NA	0.00562390553466896	0.002065555002489284	0.005815147883808769	0.0008833490216169082	NA	NA	0.006772493676996283	0.007980827503390131	NA
5-6_NODE_205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0013365439817618616	NA	NA	NA	NA	NA	NA	0.0010210010661977351	NA	NA	NA
5-6_NODE_216	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002214717514832043	NA	NA	NA	NA	NA	NA	NA	NA	0.0007087015326640023	NA
5-6_NODE_26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0005587908585357182	0.00010349288897659736	NA	NA	NA	NA	0.0011006696271401717	NA	0.0017685282157557933	0.0005813876185153388	NA
5-6_NODE_285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002475558864360572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-6_NODE_286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0007873546037474588	NA	NA	NA	0.004304016951410915	NA	NA	0.0	NA	NA	NA
5-6_NODE_29	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002782297838496928	NA	0.007580616035436251	NA	0.00598392723334451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-6_NODE_30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0005785254524693918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-6_NODE_305	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00023026511501933467	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-6_NODE_307	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00432388086786184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-6_NODE_335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0005322704096147879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-6_NODE_35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0005727219513936843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-6_NODE_38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0003128973987547301	0.0004391917215849084	0.00028884089230796217	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-6_NODE_39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0009667122622224467	NA	0.0005445541118191954	NA	0.0006418375192027702	NA	NA	NA	NA	NA	NA
5-6_NODE_399	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0012129992029920045	NA	0.0002305475452791805	NA	0.0008098336983141108	NA	NA	NA	NA	NA	NA
5-6_NODE_40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000774839172848818	0.001208400937564802	0.009925557327141066	NA	NA	NA	NA	NA	NA	NA	NA
5-6_NODE_42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0005719670553185896	NA	0.0007577334432132822	NA	0.0005122054962987121	NA	NA	NA	NA	NA	NA
5-6_NODE_43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0008673785797549405	0.0005529473050379652	NA	NA	NA	NA	0.002834915131220584	NA	0.0017833012874212124	0.0013986586222862751	NA
5-6_NODE_44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0047353303627087895	0.001749048317234991	NA	NA	NA	NA	NA	0.0006772730287427644	NA	NA	NA
5-6_NODE_484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005780855865375023	0.009465225200517624	0.0008667668728913336	NA	NA	NA	NA	0.007634438970449797	NA	NA	NA	NA
5-6_NODE_51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00531771322270369	0.009736246507394129	0.0007937772327215596	NA	0.0074206766693307715	NA	NA	0.012977223980409793	0.0055997247276829976	0.01106791419242492	NA	NA
5-6_NODE_517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.010033205391346778	0.007918678215522834	NA	NA	NA	NA	NA	NA	0.000741321156185748	NA	NA	NA
5-6_NODE_54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0028417015106859678	NA	NA	NA	NA	NA	NA	0.0007087985466168734	NA	0.0006454626352568883	NA
5-6_NODE_59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00017048117297790988	0.0004279070408750308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-6_NODE_62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0004542814622242597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-6_NODE_78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0005160358951811217	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-6_NODE_84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004851139568049279	0.007041100598432216	NA	0.00304222300231638	NA	0.002919799100872145	NA	NA	0.003677426229509617	NA	0.002695381963785604	NA
5-6_NODE_95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0003587700527696302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-7_NODE_130	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.001335161849821187	NA	0.0013867437349323053	NA	NA	NA	NA	NA	0.0012815105760525247	NA	NA	NA
5-7_NODE_132	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.001494859280570915	NA	0.0018915830732039172	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-7_NODE_182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0021584335638639147	NA	0.0019087970297477774	NA	NA	NA	NA	NA	0.0010448355283358968	NA	NA	NA
5-7_NODE_192	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002432704260987073	NA	NA	0.0010233984816324648	0.003154824857241611	0.0005271979802312644	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-7_NODE_225	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0014915541313610392	0.0017228316289938927	NA	0.0008948590905756283	NA	0.0008964202039123402	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-7_NODE_254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0001561849245003133	0.0003949723085743262	0.0005124233775272158	NA	NA	NA	0.0009065269315738922	NA	NA	NA	NA	0.0009764765265219967
5-7_NODE_332	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0002501954596149103	NA	0.00304431836838015	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-7_NODE_374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	NA	0.00033595453718882057	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-7_NODE_452	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0007026152986283617	NA	NA	0.0	NA	0.0006357075468975681	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-7_NODE_471	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0006701680156940838	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-7_NODE_478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	NA	0.0005329746826422398	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-7_NODE_548	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003722137494067024	0.0036193027520728953	0.000517157699740034	0.0008982312496231826	0.004311464839692136	NA	0.006434280298200479	NA	NA	NA	NA	NA	NA
5-7_NODE_617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003123062204915428	0.002975679245232565	0.0016227205959932214	0.020372890150596068	NA	NA	NA	NA	NA	NA	NA	NA
5-7_NODE_655	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0020734167658290614	NA	NA	0.0019356389770893714	NA	0.0006442046239590883	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-7_NODE_699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	NA	0.0009399633518685224	NA	0.002561554603917826	0.003046743589179779	NA	NA	NA	NA	NA	0.0025432221692521795
5-7_NODE_774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0014534947837017145	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-7_NODE_876	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002798071352451248	NA	NA	NA	NA	NA	NA	NA	NA	NA
5-7_NODE_92	NA	0.00567613212667173	NA	0.0029422326698587127	NA	NA	NA	NA	NA	NA	NA	NA	0.005885993078301064	0.010955436580762704	0.0031280920166064648	0.0015827643554806592	0.0009619120014243695	0.005535880263693338	NA	0.00477553140843523	0.0072493932057674515	0.007865280480130354	0.010849132457444007	0.007098980874760573
5-7_NODE_94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00037594724007739	NA	NA	NA	NA	NA	NA	NA	NA	NA
6-2_NODE_1002	NA	NA	NA	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000254744769011217	NA	0.0008166316326537747	0.00044625276401444314	0.0008099151037482821	NA	NA	0.0004278768981529346	NA	NA	NA
6-2_NODE_1129	NA	NA	NA	0.00027810004105932595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0003857308935166781	0.001510598338763769	0.0003883329430031113	NA	NA	NA	NA	NA	NA
6-2_NODE_1152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000498857761500271	NA	0.00043105681196686785	NA	NA	NA	NA	NA	NA
6-2_NODE_1315	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000527775456345414	0.010547581186705178	0.00022681759964737758	NA	0.0025474584377493947	NA	NA	NA	NA
6-2_NODE_1354	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0014957141228902904	NA	0.0017247146320011895	NA	NA	NA	NA	NA	NA
6-2_NODE_140	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0011630370333660651	NA	0.0013977305284549324	NA	NA	NA	NA	NA	NA
6-2_NODE_151	NA	NA	NA	0.0002538924069891424	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0006200262351045982	0.001679385885627216	0.0006160719473028433	0.001367835749441104	NA	0.01697255543307885	NA	NA	NA
6-2_NODE_162	NA	NA	NA	0.00028911782147911236	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0003534553148376585	0.0003312969598597837	0.0003656517083863165	NA	NA	NA	NA	NA	NA
6-2_NODE_169	NA	NA	NA	0.0011257700399071038	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0008749012635334008	0.0012446212899651645	0.0012179905692845105	NA	NA	NA	NA	NA	NA
6-2_NODE_191	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0007807668194156347	NA	0.0011217311382797355	NA	NA	NA	NA	NA	NA
6-2_NODE_198	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0006273771254924343	NA	0.0008327767067394242	NA	NA	NA	NA	NA	NA
6-2_NODE_204	NA	NA	NA	0.011769268262579955	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005425733797855048	NA	0.005480351604536304	NA	NA	NA	NA	NA	NA
6-2_NODE_213	NA	NA	NA	0.0053635383755591395	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0014214222127340026	NA	0.003742752742608269	0.0009462505162675106	0.004008716490405796	0.0011822242994565801	0.00041209507917305816	NA	NA	NA	NA
6-2_NODE_231	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0003102987149524728	0.0007268397377322433	0.006251921658956604	NA	NA	NA	0.0003741610051691824	NA	NA
6-2_NODE_236	NA	NA	NA	0.00029360401958289373	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0006212863835827197	NA	0.0005559352881792101	NA	0.0005835046134547994	NA	NA	0.0035833549049487656	NA	NA	NA
6-2_NODE_242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0008196084248669466	NA	0.0008181028422653558	NA	NA	NA	NA	NA	NA
6-2_NODE_270	NA	NA	NA	0.000559378022113699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0004091374609591637	NA	0.0006277824570796176	NA	NA	NA	NA	NA	NA
6-2_NODE_272	NA	NA	NA	0.0007075173750905608	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0004112695400610989	0.0003586674694935344	0.00038868181260709456	NA	NA	NA	NA	NA	NA
6-2_NODE_300	NA	0.014070237458982391	NA	0.00985289560052316	NA	NA	NA	NA	NA	NA	NA	NA	0.011244119973794042	0.009854084395837126	0.011888829905793208	0.006941021798024916	0.009522485247059786	0.011076411834207713	0.015120899835886712	0.0064913331691665	0.014468253537318397	0.0152594146838686	0.009604700795761034	NA
6-2_NODE_306	NA	0.003157814411999138	NA	0.0031257124345595018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00274689526725469	0.003093691874397009	0.0032903670103895393	0.003710131517011051	NA	0.00024197851404839102	NA	0.003041346770707221	NA
