ID	1-1	1-4	1-8	2-4	2-56	2-66	3-26	3-4	3-5	4-2	4-6	4-7	5-5	5-6	5-7	6-2	6-3	6-4	7-1	7-2	7-6	8-3	8-4	8-5
bins_16139.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003801694427262303	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16141.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001117916848815237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_1615.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004122626704058385	0.0	0.0	0.0	0.0	0.0	0.0	0.0002871186837913875
bins_16150.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012351730535983265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16152.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009989619977438524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16153.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009549885607196273	0.0	0.0	0.0	0.0
bins_16155.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002537240126477713	0.01297938489714312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16156.fna	0.0	0.0004489020713299707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16159.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012269673291634975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16160.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014233658091532544	0.0	0.0016957557108127075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16164.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012198362211476301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16170.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016471403875206734	0.0
bins_16174.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011275807608561728	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16178.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006771454228022832	0.0	0.0
bins_16179.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014829552503605734	0.0013315837202122482	0.00171033365583928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16183.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005850218147959162	0.002838891235974028
bins_16192.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022005955795767478	0.0	0.0
bins_16193.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013138529324875359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16196.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001320375502799509	0.0	0.0	0.0
bins_16199.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003371723900877477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16201.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011111341974691102	0.0
bins_16204.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004714130379807059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16206.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0006814177927689791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16209.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002188140741583689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16215.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001096151731221351
bins_16219.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001245055268228934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16224.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004968997597085688	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16231.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002361374121937932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16236.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006576766461824479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16237.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007363443195569364	0.0	0.0	0.0	0.0
bins_16240.fna	0.0	0.0011611446530828131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001043536701294867	0.0	0.0	0.0	0.0	0.0
bins_16241.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007613466391327428	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16244.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001052040824188305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16246.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011468180134746042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16252.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008781522989371737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16260.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016087496222558898	0.0052937690003027615	0.005110416908375881
bins_16264.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007563557811460786	0.0	0.0009076096208767703	0.0	0.0	0.0	0.0	0.0	0.0
bins_16265.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000600576070419412	0.0013895721260083205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16270.fna	0.0	0.0011749613708246232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013161155621224108	0.0	0.0	0.0	0.0	0.0
bins_16276.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012710073202574224	0.0014648750785513087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16282.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010274603137737648	0.0	0.0
bins_16286.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005515889724769796	0.0010732901635727154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16290.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018825867133603906	0.0012546737878610381	0.0
bins_16293.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010188476153829562	0.0	0.0
bins_16295.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00118896143650149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16296.fna	0.0	0.0	0.0	0.0017592698040197476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014553654994429175	0.0	0.0	0.0	0.0	0.0	0.0
bins_16301.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001419286965333777	0.0	0.0	0.0	0.0	0.0
bins_16303.fna	0.0	0.0	0.0	0.0043009887552953865	0.00291413130618412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16304.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011056337995307695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16310.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000826135635494829	0.0
bins_16311.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002968878065746084	0.0	0.0
bins_16315.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007450451077549712	0.0	0.0	0.0	0.0
bins_16316.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007137762043448738	0.0	0.0
bins_16321.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006988308354496375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16333.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002846528492351119	0.0	0.0
bins_16335.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00040017087597754575	0.0005938544066406147	0.0
bins_16342.fna	0.0	0.0006428978653452155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011943497917752401	0.0	0.0	0.0	0.0	0.0
bins_16344.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007677470097621207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16348.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018000238297143367	0.0029159253810303602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16353.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018524250241040985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16366.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005974827868556742	0.000912677216928226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16371.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011703146721432356	0.0009229136772178623	0.0
bins_16375.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042753331689882046	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16379.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026946756248949155	0.0045162890001135825	0.028081315471153667
bins_16385.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009109633087260873	0.0	0.0009519287285743028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16386.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029390357045109283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16388.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0018108288050109331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16393.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0014345418864016855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16397.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002253428494042864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16402.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014550823128226529	0.0
bins_16406.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010594683871538724	0.0	0.0	0.0	0.0	0.0
bins_16408.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012491911435159595	0.0	0.0
bins_16410.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011866456163068804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16411.fna	0.0	0.0024334203235474305	0.0	0.0017600219039460852	0.007861348024712944	0.0018608090281112546	0.0	0.012020575477200257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013656551803141734	0.0	0.0	0.0	0.0	0.0	0.0
bins_16417.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010263269153262256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16429.fna	0.0	0.0	0.0	0.00029896571337029165	0.0008291585523318991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16434.fna	0.0	0.0	0.0	0.0	0.0	0.004312176695142611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16436.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000674342030256625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16437.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005675737339749798	0.0	0.0	0.0	0.0
bins_16438.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007087498930233861
bins_16441.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010811847246022466	0.0	0.0	0.0	0.0026432022794318217	0.003201932402324359	0.0
bins_16444.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006716841892749902	0.0	0.0	0.0	0.0
bins_16446.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0028610825474070234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16460.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018111158723913558
bins_16463.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006717117105109471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16466.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008382314689299175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16468.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016224004216462973	0.0
bins_16469.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005788191216221651	0.0	0.0004053971744146789	0.0	0.0	0.0	0.0012880285310912232	0.0005883247862281671	0.0
bins_16478.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01584609732933839	0.0	0.0013075185867282846
bins_16483.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002180172904775679	0.0	0.0	0.0
bins_16484.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002041643077787314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16485.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001474891498373876	0.0	0.0012328155245882044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16490.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017084853592144178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16494.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007932867707056701	0.0	0.0	0.0	0.0005640954137219322
bins_16496.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003953050775274969	0.0	0.0004318025420906313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16497.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015414090870102815	0.0
bins_16504.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004252197762523169	0.0011824416204980759	0.0
bins_16507.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006991753734951756	0.0	0.0
bins_16509.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004435197575118898	0.0	0.0	0.0	0.0
bins_1651.fna	0.0	0.0	0.0	0.0	0.00387000911187696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16510.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011850179316751366	0.0	0.0
bins_16512.fna	0.0	0.006388843990076776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004331691118496628	0.0	0.0	0.0	0.0	0.0
bins_16513.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009628964789951676	0.0	0.0	0.0	0.0
bins_16528.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001698803794674464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16531.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018948205268507488	0.0	0.0
bins_16532.fna	0.0	0.0006651280850589193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015024086954520401	0.0	0.0	0.0	0.0	0.0
bins_16533.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04911444997315717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015141979155694818	0.001417785844494146	0.0
bins_16542.fna	0.0	0.00042299645586663104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00046239374651158016	0.0	0.0	0.0	0.0	0.0
bins_16544.fna	0.0009211419560002377	0.0009433914184598936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16546.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024325885082280285	0.0	0.0
bins_16547.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022158294271681367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16550.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012536886086427224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16554.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003546691590107453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16557.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004454206232434865	0.0007130109292856622	0.0
bins_16574.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009643458763576307	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16576.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006622433542460504	0.001902764590739348	0.0
bins_16578.fna	0.0	0.0	0.0	0.0	0.003485385254110241	0.0	0.0016433025622777375	0.006946743311484371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16599.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006241061539775661	0.0	0.0	0.0
bins_16603.fna	0.0	0.0	0.0	0.0033360620216882357	0.0	0.0023015072687005977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002149735764663929	0.0	0.0	0.0	0.0	0.0	0.0
bins_16607.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001128461715903084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16609.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006518931889425428	0.0	0.0009180384962972353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bins_16613.fna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000921108699887374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
